Wall time,Step,Value
1760645659.1284323,226710,17.84359359741211
1760645662.084576,227030,17.351093292236328
1760645665.0257459,227350,17.860795974731445
1760645668.0208037,227670,17.83349609375
1760645670.9530609,227990,17.327499389648438
1760645673.918717,228310,17.34149932861328
1760645676.83089,228630,17.35109519958496
1760645679.806865,228950,17.317996978759766
1760645682.7632043,229270,17.32720184326172
1760645685.760828,229590,17.281200408935547
1760645688.7333038,229910,17.281200408935547
1760645691.6694014,230230,17.850399017333984
1760645694.6983185,230550,17.83599853515625
1760645697.8763947,230870,17.85770034790039
1760645700.9041507,231190,17.802696228027344
1760645703.8359852,231510,17.802696228027344
1760645706.7877839,231830,17.843299865722656
1760645709.7333302,232150,17.357696533203125
1760645712.743257,232470,17.35859489440918
1760645715.6465409,232790,17.312894821166992
1760645718.6167953,233110,17.853300094604492
1760645721.6510623,233430,17.338394165039062
1760645724.6415145,233750,17.328994750976562
1760645727.6217098,234070,15.342693328857422
1760645730.5455554,234390,17.826793670654297
1760645733.5312335,234710,17.341594696044922
1760645736.478363,235030,16.839393615722656
1760645739.4788435,235350,17.838197708129883
1760645742.4515703,235670,17.838197708129883
1760645745.3968327,235990,17.859994888305664
1760645748.3511953,236310,17.863094329833984
1760645751.3685596,236630,17.83759307861328
1760645754.3431373,236950,16.836694717407227
1760645757.2749429,237270,17.38339614868164
1760645760.2065809,237590,17.875696182250977
1760645763.1876326,237910,17.847198486328125
1760645766.190288,238230,17.862695693969727
1760645769.149356,238550,17.855195999145508
1760645772.0616775,238870,17.868797302246094
1760645775.0555508,239190,17.868797302246094
1760645777.99804,239510,17.841094970703125
1760645780.980957,239830,17.843994140625
1760645783.9425652,240150,16.331497192382812
1760645786.8995526,240470,17.84589385986328
1760645789.8515775,240790,17.86099624633789
1760645792.8459277,241110,17.831295013427734
1760645795.8303232,241430,17.855995178222656
1760645798.790091,241750,17.349796295166016
1760645801.7501264,242070,17.349796295166016
1760645804.7240322,242390,17.860496520996094
1760645807.693901,242710,17.87209701538086
1760645810.675297,243030,17.3561954498291
1760645813.5988698,243350,17.813995361328125
1760645816.5920112,243670,17.852794647216797
1760645819.5469298,243990,17.362295150756836
1760645822.5440416,244310,17.869396209716797
1760645825.4930654,244630,17.854196548461914
1760645828.465013,244950,17.844398498535156
1760645831.4514802,245270,17.85159683227539
1760645834.4546287,245590,17.863197326660156
1760645837.3895035,245910,17.863197326660156
1760645840.3963141,246230,17.848297119140625
1760645843.3841622,246550,17.308197021484375
1760645846.4063697,246870,17.360397338867188
1760645849.3324015,247190,17.820693969726562
1760645852.2726266,247510,17.820693969726562
1760645855.2047262,247830,-8.290292739868164
1760645858.210475,248150,17.839996337890625
1760645861.1663408,248470,17.832294464111328
1760645864.1346164,248790,17.856197357177734
1760645867.0886097,249110,17.856197357177734
1760645870.0480719,249430,17.85579490661621
1760645873.0268676,249750,17.82959747314453
1760645875.9904366,250070,17.82349395751953
1760645878.9487758,250390,17.813495635986328
1760645881.8738868,250710,17.837596893310547
1760645884.82314,251030,17.830596923828125
1760645887.760516,251350,17.358295440673828
1760645890.7482345,251670,17.355594635009766
1760645893.6774588,251990,17.850797653198242
1760645896.662455,252310,17.849395751953125
1760645899.6583638,252630,17.85269546508789
1760645902.5989323,252950,17.842891693115234
1760645905.5447333,253270,17.842891693115234
1760645908.5281358,253590,17.339393615722656
1760645911.468991,253910,17.3511962890625
1760645914.4390557,254230,17.358196258544922
1760645917.4240813,254550,17.83629608154297
1760645920.360921,254870,17.86379623413086
1760645923.371734,255190,17.353694915771484
1760645926.324964,255510,17.82559585571289
1760645929.3014235,255830,17.849794387817383
1760645932.253939,256150,17.360395431518555
1760645935.2335472,256470,17.835596084594727
1760645938.181668,256790,17.869396209716797
1760645941.1567395,257110,17.857696533203125
1760645944.1408837,257430,17.84149742126465
1760645947.0572107,257750,17.325794219970703
1760645950.0601048,258070,17.84039306640625
1760645953.0223405,258390,17.844093322753906
1760645955.9736013,258710,17.844295501708984
1760645958.9426816,259030,17.852596282958984
1760645961.9593816,259350,17.343494415283203
1760645964.8823268,259670,17.349794387817383
1760645967.8831959,259990,17.349794387817383
1760645970.8355567,260310,17.35349464416504
1760645973.806523,260630,17.364696502685547
1760645976.7730951,260950,17.37479591369629
1760645979.7563014,261270,17.82439422607422
1760645982.7187264,261590,17.35039520263672
1760645985.6889417,261910,17.354597091674805
1760645988.7591627,262230,17.368396759033203
1760645991.8165114,262550,17.869495391845703
1760645994.7718835,262870,17.866294860839844
1760645997.732256,263190,17.86269760131836
1760646000.7252033,263510,17.851795196533203
1760646003.683192,263830,17.84329605102539
1760646006.6534085,264150,17.8207950592041
1760646009.587795,264470,17.855697631835938
1760646012.5954292,264790,17.818492889404297
1760646015.5519426,265110,17.851097106933594
1760646018.5340135,265430,17.331697463989258
1760646021.5354698,265750,17.853595733642578
1760646024.5454051,266070,17.847896575927734
1760646027.5227451,266390,17.856395721435547
1760646030.4989288,266710,17.34769630432129
1760646033.472715,267030,17.852294921875
1760646036.4192672,267350,17.83279800415039
1760646039.4229474,267670,17.34009552001953
1760646042.3876994,267990,17.87189483642578
1760646045.3605366,268310,17.828596115112305
1760646048.3134441,268630,17.869396209716797
1760646051.26277,268950,17.828094482421875
1760646054.2664814,269270,17.866195678710938
1760646057.234445,269590,17.86589813232422
1760646060.1971874,269910,17.86589813232422
1760646063.1539829,270230,17.833694458007812
1760646066.1553695,270550,17.844295501708984
1760646069.1292298,270870,17.856395721435547
1760646072.1008453,271190,17.856395721435547
1760646075.0667849,271510,17.849395751953125
1760646078.0472388,271830,17.833995819091797
1760646081.020363,272150,17.83939552307129
1760646083.980525,272470,17.84869384765625
1760646086.9358113,272790,17.85509490966797
1760646089.924725,273110,17.861995697021484
1760646092.8663871,273430,17.855995178222656
1760646095.8290765,273750,17.332393646240234
1760646098.7753584,274070,17.332393646240234
