Wall time,Step,Value
1760549185.0853603,18720,5.9225006103515625
1760549187.5604987,19040,9.963199615478516
1760549189.9547176,19360,8.896900177001953
1760549195.1588218,19910,9.947599411010742
1760549197.388421,20230,9.794099807739258
1760549199.6160202,20550,9.794099807739258
1760549201.8519814,20870,-4.617900848388672
1760549204.1042862,21190,9.916099548339844
1760549206.362909,21510,9.860499382019043
1760549208.7203813,21830,9.946499824523926
1760549210.982785,22150,9.936100006103516
1760549213.2568698,22470,9.916500091552734
1760549215.5010912,22790,9.901299476623535
1760549217.761854,23110,9.911699295043945
1760549220.0245278,23430,9.88640022277832
1760549222.2520652,23750,9.914599418640137
1760549224.5143836,24070,9.931699752807617
1760549226.7371821,24390,9.907099723815918
1760549228.97926,24710,9.84589958190918
1760549232.5583303,25050,9.84589958190918
1760549234.79301,25370,9.894899368286133
1760549237.0469394,25690,9.884899139404297
1760549239.3384829,26010,9.881099700927734
1760549241.5757036,26330,5.721708297729492
1760549243.851251,26650,9.902099609375
1760549246.106908,26970,9.864699363708496
1760549248.3912034,27290,9.880399703979492
1760549250.6346748,27610,9.906599998474121
1760549252.877631,27930,9.911699295043945
1760549255.1667762,28250,9.906399726867676
1760549257.409026,28570,9.899699211120605
1760549259.6579344,28890,9.855599403381348
1760549261.9407754,29210,9.921699523925781
1760549267.9165046,29840,9.90679931640625
1760549270.5824819,30160,9.879599571228027
1760549273.249443,30480,7.869299411773682
1760549275.9428723,30800,9.911299705505371
1760549278.6192644,31120,8.885799407958984
1760549281.2057078,31440,7.874199867248535
1760549283.780495,31760,9.932199478149414
1760549286.350751,32080,9.927000045776367
1760549288.9758337,32400,9.916500091552734
1760549291.5341454,32720,9.906700134277344
1760549294.2141461,33040,7.350499153137207
1760549296.765325,33360,9.920999526977539
1760549299.3699934,33680,8.906399726867676
1760549303.7830093,34080,8.359800338745117
1760549306.3241582,34400,4.24870491027832
1760549308.9170344,34720,8.380499839782715
1760549311.4967268,35040,9.421899795532227
1760549314.122587,35360,7.370799541473389
1760549316.7236655,35680,9.895999908447266
1760549319.2590249,36000,9.906399726867676
1760549321.8581808,36320,9.390899658203125
1760549324.4313805,36640,8.865499496459961
1760549327.0046625,36960,8.37559986114502
1760549329.622165,37280,9.865799903869629
1760549332.2076306,37600,9.865599632263184
1760549334.9011497,37920,9.870499610900879
1760549338.7365413,38260,9.870499610900879
1760549341.2061937,38580,9.874300003051758
1760549343.7352843,38900,9.889899253845215
1760549346.2496827,39220,9.910299301147461
1760549348.7367783,39540,9.908799171447754
1760549351.227016,39860,9.885799407958984
1760549353.784978,40180,9.410599708557129
1760549356.280238,40500,9.891200065612793
1760549358.8009498,40820,9.926499366760254
1760549361.2869267,41140,9.89069938659668
1760549363.7810836,41460,9.853799819946289
1760549366.2790685,41780,9.904799461364746
1760549368.7947745,42100,9.886199951171875
1760549371.3034394,42420,9.849099159240723
1760549373.8568716,42740,9.854799270629883
1760549379.1907775,43210,9.875
1760549382.0943246,43530,9.875
1760549384.9957044,43850,13.75059700012207
1760549387.8860736,44170,13.17593002319336
1760549390.88346,44490,7.6645989418029785
1760549393.8000684,44810,13.244997024536133
1760549396.7549403,45130,11.279633522033691
1760549399.673637,45450,12.802396774291992
1760549402.5748262,45770,13.300630569458008
1760549405.5116827,46090,13.769630432128906
1760549408.415475,46410,10.473731994628906
1760549411.3545856,46730,13.280031204223633
1760549414.2385118,47050,13.248330116271973
1760549417.1458027,47370,12.732629776000977
1760549420.0962245,47690,13.262263298034668
1760549423.0322058,48010,7.544864177703857
1760549426.0092003,48330,13.75529670715332
1760549428.8880177,48650,13.772663116455078
1760549431.7399762,48970,9.997864723205566
1760549434.689434,49290,13.749496459960938
1760549437.6099923,49610,-8.141570091247559
1760549440.5466897,49930,13.725763320922852
1760549443.446305,50250,12.225462913513184
1760549446.3108134,50570,13.244695663452148
1760549449.2549508,50890,11.241366386413574
1760549452.2046154,51210,13.783163070678711
1760549455.0949254,51530,11.29346752166748
1760549457.9910986,51850,11.72213363647461
1760549460.9090707,52170,13.764030456542969
1760549463.7923973,52490,9.043899536132812
1760549466.7408364,52810,10.72450065612793
1760549469.6121373,53130,12.809063911437988
1760549472.5191872,53450,12.784729957580566
1760549475.4215388,53770,10.158799171447754
1760549478.3293211,54090,13.763830184936523
1760549481.247181,54410,11.23116683959961
1760549484.120692,54730,12.762163162231445
1760549487.030509,55050,9.632899284362793
1760549489.898477,55370,10.594332695007324
1760549492.8535588,55690,12.286296844482422
1760549495.7711961,56010,13.309464454650879
1760549498.7148085,56330,13.707330703735352
1760549504.3317847,56820,13.726263046264648
1760549507.0823314,57140,13.726263046264648
1760549510.0005553,57460,9.765398979187012
1760549512.8743021,57780,9.708298683166504
1760549515.6712174,58100,9.807099342346191
1760549518.5303402,58420,9.791399002075195
1760549521.3962228,58740,9.24959945678711
1760549524.2310405,59060,8.79119873046875
1760549527.1078765,59380,8.703498840332031
1760549529.971907,59700,9.245099067687988
1760549532.8021328,60020,8.744298934936523
1760549535.6188054,60340,9.77039909362793
1760549538.4697437,60660,9.244998931884766
1760549541.3733401,60980,9.249798774719238
1760549544.2873292,61300,8.755398750305176
1760549547.1435106,61620,9.744998931884766
1760549549.977122,61940,8.739699363708496
1760549552.8118284,62260,9.176798820495605
1760549555.6800282,62580,9.74959945678711
1760549558.5188422,62900,8.224099159240723
1760549561.3731904,63220,9.265199661254883
1760549564.1977894,63540,9.728899002075195
1760549567.0203986,63860,9.73949909210205
1760549569.9100041,64180,9.765599250793457
1760549572.7521846,64500,8.224599838256836
1760549575.6121948,64820,8.270599365234375
1760549578.4655714,65140,9.72909927368164
1760549581.3061795,65460,9.291499137878418
1760549584.1493309,65780,9.790899276733398
1760549586.971062,66100,9.26979923248291
1760549589.8557901,66420,9.760699272155762
1760549592.683349,66740,9.719199180603027
1760549595.4694073,67060,9.754999160766602
1760549598.3450954,67380,9.78119945526123
1760549603.5556793,67820,9.78119945526123
1760549606.274376,68140,9.78119945526123
1760549609.011086,68460,9.78119945526123
1760549611.9102924,68780,8.18709945678711
1760549614.7927308,69100,9.67149829864502
1760549617.5144048,69420,9.67149829864502
1760549620.378363,69740,9.25999927520752
1760549623.3245435,70060,7.1934990882873535
1760549626.1281958,70380,8.646099090576172
1760549628.9207659,70700,9.77039909362793
1760549631.7844882,71020,9.259299278259277
1760549634.6322985,71340,8.256699562072754
1760549637.409335,71660,9.765398979187012
1760549640.2188845,71980,9.198099136352539
1760549643.0675657,72300,9.234298706054688
1760549645.9147701,72620,7.6819000244140625
1760549648.727813,72940,8.75999927520752
1760549651.5402038,73260,9.213499069213867
1760549654.3739204,73580,9.233999252319336
1760549657.203962,73900,9.255099296569824
1760549660.0446334,74220,9.7131986618042
1760549662.8400397,74540,9.244499206542969
1760549665.680495,74860,9.770499229431152
1760549668.4993427,75180,9.749898910522461
1760549671.3049834,75500,9.75999927520752
1760549674.1941926,75820,9.286199569702148
1760549676.9798946,76140,9.765199661254883
1760549679.8273408,76460,9.765199661254883
1760549682.6910846,76780,9.744799613952637
1760549685.5177472,77100,9.7593994140625
1760549688.2870824,77420,9.7593994140625
1760549691.1607726,77740,9.239699363708496
1760549694.0187228,78060,9.718599319458008
1760549696.806147,78380,9.67249870300293
1760549699.6094317,78700,9.718998908996582
1760549702.4593582,79020,9.197399139404297
1760549706.5723119,79360,9.739198684692383
1760549709.4496844,79680,9.739198684692383
1760549712.22311,80000,13.719030380249023
1760549714.930042,80320,13.62396240234375
1760549717.7332075,80640,12.074095726013184
1760549720.5776923,80960,13.71009635925293
1760549723.4240303,81280,13.663597106933594
1760549726.239715,81600,13.205097198486328
1760549729.0892184,81920,13.158296585083008
1760549731.8584268,82240,13.639562606811523
1760549734.6317856,82560,13.655464172363281
1760549737.423063,82880,13.720096588134766
1760549740.2350423,83200,13.732263565063477
1760549742.997626,83520,13.653496742248535
1760549745.7655733,83840,13.710397720336914
1760549748.5893946,84160,13.179397583007812
1760549751.3805764,84480,13.636129379272461
1760549754.139894,84800,13.19262981414795
1760549756.9653857,85120,13.711864471435547
1760549759.7773342,85440,13.184297561645508
1760549762.5361753,85760,13.151729583740234
1760549765.3368008,86080,13.691164016723633
1760549768.1565614,86400,13.604928970336914
1760549770.9165227,86720,12.696463584899902
1760549773.6847675,87040,13.677530288696289
1760549776.5209448,87360,13.734130859375
1760549779.3329995,87680,13.758264541625977
1760549782.1234627,88000,12.772197723388672
1760549784.9740317,88320,13.701663970947266
1760549787.766256,88640,13.703630447387695
1760549790.5308685,88960,13.627395629882812
1760549793.352107,89280,13.668697357177734
1760549796.2028642,89600,13.668996810913086
1760549798.9487932,89920,13.638096809387207
1760549801.7384274,90240,13.651430130004883
1760549804.5993874,90560,13.696163177490234
