Wall time,Step,Value
1760601181.8684878,36510,9.875
1760601184.42976,36830,9.927199363708496
1760601187.1150684,37150,9.885699272155762
1760601189.6834693,37470,9.927299499511719
1760601192.2438214,37790,9.890799522399902
1760601194.8530169,38110,9.875399589538574
1760601197.3921752,38430,9.885899543762207
1760601200.0854154,38750,9.88070011138916
1760601205.6279972,39300,9.911799430847168
1760601208.117987,39620,9.884699821472168
1760601210.6228251,39940,7.869899749755859
1760601213.1265485,40260,8.425999641418457
1760601215.8454485,40580,9.391399383544922
1760601218.3608634,40900,9.921699523925781
1760601220.863455,41220,9.894499778747559
1760601223.407768,41540,9.886099815368652
1760601225.924287,41860,9.901100158691406
1760601228.4210832,42180,9.899699211120605
1760601231.0857828,42500,9.911600112915039
1760601233.614656,42820,9.916799545288086
1760601236.1183507,43140,9.875499725341797
1760601241.5741324,43620,9.824399948120117
1760601244.5455122,43940,9.824399948120117
1760601247.6590903,44260,13.24549674987793
1760601250.6004183,44580,13.68163013458252
1760601253.541134,44900,13.68163013458252
1760601256.4259112,45220,13.761096954345703
1760601259.4185607,45540,6.53016471862793
1760601262.4122415,45860,13.662496566772461
1760601265.3008344,46180,13.766362190246582
1760601268.2199569,46500,13.70889663696289
1760601271.1501102,46820,13.778364181518555
1760601274.075466,47140,13.264730453491211
1760601277.1622136,47460,13.797297477722168
1760601280.0929592,47780,13.78836441040039
1760601282.9553983,48100,13.733030319213867
1760601285.8564007,48420,13.737064361572266
1760601288.7963853,48740,13.769330978393555
1760601291.8810258,49060,13.787097930908203
1760601294.784413,49380,13.297098159790039
1760601297.7465773,49700,13.776798248291016
1760601300.6678948,50020,13.712730407714844
1760601303.53642,50340,13.765496253967285
1760601306.6962075,50660,11.242266654968262
1760601309.737951,50980,13.295530319213867
1760601312.807967,51300,9.56049919128418
1760601315.799462,51620,13.786897659301758
1760601318.7450385,51940,13.753829956054688
1760601321.7707226,52260,13.77659797668457
1760601324.7198243,52580,13.754230499267578
1760601327.683749,52900,13.749330520629883
1760601330.6360044,53220,13.75196361541748
1760601337.8316853,53850,13.776397705078125
1760601340.6393008,54170,13.776397705078125
1760601343.5113823,54490,13.776397705078125
1760601346.4480135,54810,9.17719841003418
1760601349.305296,55130,9.17719841003418
1760601352.1721194,55450,0.3829822540283203
1760601355.0750542,55770,9.749198913574219
1760601357.9055293,56090,9.202299118041992
1760601360.6929584,56410,9.202299118041992
1760601363.5833657,56730,9.764598846435547
1760601366.5952802,57050,9.749198913574219
1760601369.3777149,57370,9.749198913574219
1760601372.1676736,57690,9.749198913574219
1760601375.0190306,58010,8.285100936889648
1760601377.8067179,58330,9.254098892211914
1760601380.6667757,58650,3.967902183532715
1760601383.5807962,58970,9.732698440551758
1760601386.4478745,59290,9.75369930267334
1760601389.3100188,59610,9.685998916625977
1760601392.1656194,59930,9.779098510742188
1760601395.1210885,60250,9.733899116516113
1760601397.924832,60570,9.733899116516113
1760601400.7517629,60890,9.770198822021484
1760601403.597067,61210,9.754499435424805
1760601406.3454053,61530,4.229011535644531
1760601409.1719606,61850,9.749098777770996
1760601412.1685722,62170,7.259099006652832
1760601415.0332968,62490,9.702098846435547
1760601417.8760593,62810,8.76469898223877
1760601420.7695284,63130,9.228299140930176
1760601423.6095738,63450,8.697198867797852
1760601426.529438,63770,9.186598777770996
1760601429.4088573,64090,9.728499412536621
1760601432.2662325,64410,9.249098777770996
1760601435.0998852,64730,9.274799346923828
1760601437.9676764,65050,9.764398574829102
1760601440.942335,65370,9.769298553466797
1760601443.733418,65690,9.76939868927002
1760601449.088472,66150,9.76939868927002
1760601451.8330374,66470,9.76939868927002
1760601454.5782611,66790,9.76939868927002
1760601457.693412,67110,9.707199096679688
1760601460.5554993,67430,9.660598754882812
1760601463.215094,67750,9.660598754882812
1760601466.0281105,68070,9.774799346923828
1760601468.8960226,68390,9.74389934539795
1760601471.8024893,68710,9.707598686218262
1760601474.4817023,69030,9.707598686218262
1760601477.2984722,69350,9.743498802185059
1760601480.1713638,69670,9.196898460388184
1760601482.9852915,69990,9.733299255371094
1760601485.8828175,70310,9.733299255371094
1760601488.7784557,70630,9.71829891204834
1760601491.6837506,70950,8.671499252319336
1760601494.4826007,71270,8.671499252319336
1760601497.3307688,71590,9.76939868927002
1760601500.3852096,71910,9.759099006652832
1760601503.2536101,72230,9.614198684692383
1760601506.0899167,72550,3.261988639831543
1760601508.8985229,72870,9.723198890686035
1760601511.7216358,73190,9.696998596191406
1760601514.597961,73510,9.734099388122559
1760601517.6055892,73830,9.733499526977539
1760601520.4926064,74150,9.717799186706543
1760601523.3401332,74470,9.712099075317383
1760601526.1728988,74790,9.66109848022461
1760601529.0338588,75110,0.8423843383789062
1760601531.9586787,75430,9.665098190307617
1760601534.7664566,75750,9.661398887634277
1760601537.6258564,76070,9.640398979187012
1760601540.5379968,76390,9.707598686218262
1760601543.3854973,76710,9.739298820495605
1760601546.2812247,77030,9.739298820495605
1760601549.121779,77350,9.58849811553955
1760601552.0419831,77670,9.671198844909668
1760601554.889231,77990,9.598698616027832
1760601557.675054,78310,9.734099388122559
1760601560.5863373,78630,9.74799919128418
1760601567.3344328,79270,9.707698822021484
1760601570.1599102,79590,9.707698822021484
1760601572.9556,79910,9.707698822021484
1760601575.928948,80230,13.139463424682617
1760601578.6144257,80550,11.613433837890625
1760601581.3581994,80870,11.558001518249512
1760601584.210026,81190,11.558001518249512
1760601587.0015564,81510,11.558001518249512
1760601589.763058,81830,12.10586166381836
1760601592.6633875,82150,12.000129699707031
1760601595.4271548,82470,11.532700538635254
1760601598.2709591,82790,11.532700538635254
1760601601.109643,83110,13.704896926879883
1760601603.81045,83430,12.054962158203125
1760601606.6940928,83750,12.054962158203125
1760601609.5453174,84070,13.665264129638672
1760601612.3326392,84390,13.678796768188477
1760601615.0498712,84710,11.646400451660156
1760601617.8399003,85030,11.646400451660156
1760601620.7760983,85350,13.675863265991211
1760601623.512649,85670,13.618062973022461
1760601626.2631269,85990,13.671829223632812
1760601629.0311224,86310,13.061262130737305
1760601631.8259003,86630,13.67556381225586
1760601634.5964859,86950,13.140064239501953
1760601637.4680917,87270,13.59139633178711
1760601640.2928627,87590,13.677530288696289
1760601643.0791926,87910,13.211463928222656
1760601645.8548465,88230,13.61492919921875
1760601648.6432488,88550,8.123868942260742
1760601651.6081197,88870,13.688996315002441
1760601654.4166381,89190,13.57559585571289
1760601657.1839616,89510,13.737363815307617
1760601659.9623427,89830,13.677730560302734
1760601662.7620287,90150,13.677730560302734
1760601665.6094685,90470,13.605329513549805
1760601668.3734446,90790,13.72569751739502
1760601671.196495,91110,13.656330108642578
1760601674.0121644,91430,13.740997314453125
1760601676.750816,91750,13.643096923828125
1760601679.6192207,92070,13.64799690246582
1760601686.6110063,92670,13.64799690246582
1760601689.6607869,92990,13.64799690246582
1760601692.716375,93310,13.64799690246582
1760601695.6324403,93630,13.64799690246582
1760601698.508398,93950,9.148053169250488
1760601701.3409007,94270,10.110106468200684
1760601704.2461946,94590,9.535103797912598
1760601707.1280606,94910,6.973645210266113
1760601709.929849,95230,6.973645210266113
1760601712.7505877,95550,6.973645210266113
1760601715.7800834,95870,9.573603630065918
1760601718.8110254,96190,-0.7634563446044922
1760601721.7708967,96510,5.633907318115234
1760601724.7959106,96830,5.633907318115234
1760601727.743031,97150,8.13420295715332
1760601730.8505147,97470,8.13420295715332
1760601733.7915423,97790,9.595253944396973
1760601736.8120701,98110,9.122352600097656
1760601739.7761102,98430,10.031807899475098
1760601742.8288083,98750,5.634200096130371
1760601745.9404497,99070,5.539906978607178
1760601748.9390242,99390,9.630505561828613
1760601751.9064136,99710,8.622403144836426
1760601754.869457,100030,1.549746036529541
1760601757.8215382,100350,6.1291046142578125
1760601760.8512807,100670,10.070807456970215
1760601763.7966185,100990,10.181655883789062
1760601766.6721063,101310,10.134756088256836
1760601769.499688,101630,10.176055908203125
1760601772.3792818,101950,10.173906326293945
1760601775.5032773,102270,10.095356941223145
1760601778.3736105,102590,9.083802223205566
1760601781.3100357,102910,6.597502708435059
1760601784.2563155,103230,6.597502708435059
1760601787.1365912,103550,9.629053115844727
1760601790.0299146,103870,10.114507675170898
1760601792.899733,104190,8.9491548538208
1760601795.9228272,104510,10.138107299804688
1760601799.0083249,104830,10.138107299804688
1760601802.140014,105150,10.17625617980957
1760601805.2057505,105470,10.060107231140137
1760601808.0613055,105790,14.150299072265625
1760601810.9380393,106110,10.05960750579834
1760601813.9880018,106430,9.06910514831543
1760601816.9483876,106750,14.68120002746582
1760601819.8759828,107070,14.172649383544922
1760601822.8424644,107390,14.746549606323242
1760601825.7748098,107710,5.535558700561523
1760601828.7239304,108030,14.199397087097168
1760601831.671485,108350,15.642400741577148
1760601834.7182362,108670,15.737799644470215
1760601837.649174,108990,14.172901153564453
1760601840.6019735,109310,14.709699630737305
1760601843.550718,109630,14.703900337219238
1760601846.5408773,109950,12.730751037597656
1760601849.623645,110270,14.69909954071045
1760601852.5852683,110590,15.741497039794922
1760601855.488772,110910,15.619850158691406
1760601858.4189134,111230,15.723950386047363
1760601861.3941891,111550,12.658642768859863
1760601864.4101198,111870,15.2121000289917
1760601867.3450973,112190,14.197650909423828
1760601870.2936118,112510,15.64470100402832
1760601873.2626472,112830,15.541950225830078
1760601876.2162197,113150,15.653650283813477
1760601879.2859368,113470,14.67609977722168
1760601882.1917043,113790,15.221149444580078
1760601885.1888318,114110,15.728450775146484
1760601888.1007936,114430,15.643250465393066
1760601891.027695,114750,15.720000267028809
1760601894.0327063,115070,15.665000915527344
1760601896.9842432,115390,15.705450057983398
1760601899.9604697,115710,15.6222505569458
1760601902.8819702,116030,15.654900550842285
1760601905.7952626,116350,15.677249908447266
1760601908.8430166,116670,15.66455078125
1760601911.7979038,116990,15.692749977111816
1760601914.7712164,117310,15.710451126098633
1760601917.727045,117630,14.179750442504883
1760601920.6784692,117950,15.22385025024414
1760601923.7032075,118270,15.656050682067871
1760601926.8866775,118590,15.123149871826172
1760601929.824764,118910,15.705650329589844
1760601932.7171164,119230,15.229150772094727
1760601935.6634173,119550,15.229150772094727
1760601938.5760632,119870,15.218650817871094
1760601941.6200435,120190,15.678499221801758
1760601944.5887952,120510,15.659250259399414
1760601947.550596,120830,15.692350387573242
1760601950.5005035,121150,15.626899719238281
1760601953.4719598,121470,15.689000129699707
1760601956.532898,121790,15.663100242614746
1760601959.511509,122110,15.714400291442871
1760601964.9819434,122580,15.701700210571289
1760601968.0100632,122900,15.701700210571289
1760601971.0858486,123220,15.701700210571289
1760601974.1011899,123540,15.701700210571289
1760601977.120015,123860,15.562850952148438
1760601980.0691419,124180,14.037248611450195
1760601982.9609897,124500,15.35550308227539
1760601986.0992,124820,15.35550308227539
1760601989.1519651,125140,15.35550308227539
1760601992.1902013,125460,15.644801139831543
1760601995.2219508,125780,15.581151008605957
1760601998.147805,126100,14.090097427368164
1760602001.2029111,126420,14.090097427368164
1760602004.2377827,126740,15.611001014709473
1760602007.3317316,127060,15.611001014709473
1760602010.3683188,127380,15.536850929260254
1760602013.3179898,127700,15.056200981140137
1760602016.4580402,128020,15.659900665283203
1760602019.476416,128340,15.659900665283203
1760602022.5093398,128660,15.004800796508789
1760602025.479018,128980,15.598751068115234
1760602028.4190693,129300,15.657000541687012
1760602031.5570798,129620,15.657000541687012
1760602034.6494815,129940,15.657000541687012
1760602037.7051516,130260,15.604850769042969
1760602040.6877847,130580,14.561800956726074
1760602043.7606194,130900,15.584800720214844
1760602046.920719,131220,15.584800720214844
1760602049.9905856,131540,15.698699951171875
1760602052.9982927,131860,15.662700653076172
1760602055.9813972,132180,15.662700653076172
1760602059.191171,132500,15.606850624084473
1760602062.2400613,132820,13.988604545593262
1760602065.205866,133140,14.637950897216797
1760602068.1943007,133460,15.581050872802734
1760602071.276058,133780,15.609451293945312
1760602074.3984275,134100,12.487055778503418
1760602077.4030225,134420,15.4920015335083
1760602080.372358,134740,15.65355110168457
1760602083.400065,135060,13.051101684570312
1760602086.4370341,135380,13.051101684570312
1760602089.4924517,135700,15.653651237487793
1760602092.4963832,136020,15.56410026550293
1760602095.4891548,136340,15.604351043701172
1760602098.4784505,136660,15.604351043701172
1760602101.501961,136980,15.632950782775879
1760602104.630388,137300,15.638151168823242
1760602107.6234117,137620,15.62900161743164
1760602110.62577,137940,15.55920124053955
1760602113.6832438,138260,15.55920124053955
1760602116.720258,138580,15.574601173400879
1760602123.276744,139130,15.573551177978516
1760602126.1700754,139450,15.573551177978516
1760602129.1600928,139770,15.573551177978516
1760602131.9913943,140090,15.573551177978516
1760602135.146812,140410,17.105300903320312
1760602138.1114206,140730,17.527000427246094
1760602141.1102977,141050,17.527000427246094
1760602144.0999348,141370,9.988897323608398
1760602147.072067,141690,12.901395797729492
1760602150.122622,142010,12.901395797729492
1760602153.0714426,142330,15.096799850463867
1760602156.0789366,142650,14.062597274780273
1760602159.066688,142970,14.062597274780273
1760602162.045921,143290,14.612998008728027
1760602165.1102874,143610,16.960899353027344
1760602168.0899444,143930,14.088598251342773
1760602171.134314,144250,14.55199909210205
1760602174.1329832,144570,14.55199909210205
1760602177.0955727,144890,17.617198944091797
1760602180.1920743,145210,11.17840576171875
1760602183.1881788,145530,16.647899627685547
1760602186.1638236,145850,8.531105041503906
1760602189.0840666,146170,8.531105041503906
1760602192.0267794,146490,12.55929946899414
1760602195.0452874,146810,12.547599792480469
1760602198.035734,147130,14.518699645996094
1760602201.0041466,147450,14.518699645996094
1760602204.0477757,147770,16.986099243164062
1760602207.002638,148090,13.94729995727539
1760602210.1235614,148410,17.139400482177734
1760602213.141469,148730,17.12439727783203
1760602216.142322,149050,17.122299194335938
1760602219.0790353,149370,14.079099655151367
1760602222.0329206,149690,17.149799346923828
1760602225.0199704,150010,15.604198455810547
1760602228.0730479,150330,17.596298217773438
1760602231.0141876,150650,17.6072998046875
1760602233.9342546,150970,17.147897720336914
1760602236.8630486,151290,17.147897720336914
1760602239.8991437,151610,17.13519859313965
1760602242.8206062,151930,17.047897338867188
1760602245.7667427,152250,17.581497192382812
1760602248.7232275,152570,17.08319854736328
1760602251.6999729,152890,15.053499221801758
1760602254.8082511,153210,17.127098083496094
1760602257.731413,153530,17.127098083496094
1760602260.730554,153850,16.5762939453125
1760602263.7378204,154170,15.556899070739746
1760602266.708794,154490,17.618499755859375
1760602269.7821925,154810,17.1376953125
1760602272.7381685,155130,17.108299255371094
1760602275.7022552,155450,17.165498733520508
1760602278.6511428,155770,17.088199615478516
1760602281.5919926,156090,17.096399307250977
1760602284.6822186,156410,17.629199981689453
1760602287.620315,156730,17.632797241210938
1760602290.5741644,157050,15.589598655700684
1760602293.5541842,157370,16.649499893188477
