Wall time,Step,Value
1760634976.529755,137630,15.885897636413574
1760634979.448489,137950,15.377596855163574
1760634982.3649516,138270,15.89339828491211
1760634985.2143092,138590,15.366096496582031
1760634988.1155086,138910,15.868896484375
1760634991.0139732,139230,15.87559700012207
1760634993.9304643,139550,15.866897583007812
1760634996.8543448,139870,15.339896202087402
1760634999.790027,140190,15.878997802734375
1760635002.7065575,140510,15.879097938537598
1760635005.5835993,140830,15.366996765136719
1760635008.4487436,141150,15.867897033691406
1760635011.3274353,141470,15.899396896362305
1760635014.2344184,141790,15.871197700500488
1760635017.16165,142110,15.873296737670898
1760635020.0521884,142430,15.874896049499512
1760635022.9664521,142750,15.367597579956055
1760635025.9099553,143070,14.866796493530273
1760635028.7853146,143390,14.859797477722168
1760635031.6464179,143710,15.869197845458984
1760635034.5453193,144030,15.853596687316895
1760635037.4527705,144350,15.863697052001953
1760635040.3092046,144670,15.873296737670898
1760635043.2199657,144990,15.87399673461914
1760635046.1093245,145310,15.874897003173828
1760635048.9780278,145630,15.878196716308594
1760635055.1115963,146180,15.857097625732422
1760635058.0855846,146500,15.857097625732422
1760635061.0523956,146820,15.857097625732422
1760635064.0631921,147140,15.857097625732422
1760635067.0881374,147460,15.307395935058594
1760635069.9866178,147780,15.77419662475586
1760635072.9568543,148100,15.77419662475586
1760635075.9571671,148420,15.77419662475586
1760635078.9627192,148740,15.857797622680664
1760635081.9244545,149060,15.328896522521973
1760635084.837377,149380,15.291097640991211
1760635087.7868521,149700,15.291097640991211
1760635090.8025732,150020,15.849197387695312
1760635093.7789714,150340,15.85519790649414
1760635096.7222369,150660,15.856895446777344
1760635099.692384,150980,15.84029769897461
1760635102.7178512,151300,15.84029769897461
1760635105.714182,151620,15.348897933959961
1760635108.679149,151940,15.83019733428955
1760635111.6474357,152260,15.840497970581055
1760635114.6106243,152580,14.806396484375
1760635117.6050553,152900,15.876798629760742
1760635120.5996432,153220,15.865398406982422
1760635123.5740862,153540,15.865398406982422
1760635126.559975,153860,15.34289836883545
1760635129.5562675,154180,15.833698272705078
1760635132.530522,154500,15.36249828338623
1760635135.547674,154820,15.369598388671875
1760635138.5311017,155140,15.819897651672363
1760635141.5121467,155460,15.845897674560547
1760635144.5338693,155780,15.841598510742188
1760635147.524444,156100,14.350296020507812
1760635150.4920022,156420,15.86459732055664
1760635153.452251,156740,15.331197738647461
1760635159.360203,157230,15.331197738647461
1760635162.228111,157550,15.331197738647461
1760635165.0818925,157870,15.331197738647461
1760635167.9313743,158190,15.331197738647461
1760635170.8622155,158510,17.822898864746094
1760635173.896798,158830,17.29659652709961
1760635176.8284848,159150,16.26499366760254
1760635179.7263227,159470,16.26499366760254
1760635182.60014,159790,17.846893310546875
1760635185.499276,160110,16.858997344970703
1760635188.4438784,160430,16.284996032714844
1760635191.3220131,160750,16.284996032714844
1760635194.2590895,161070,17.77560806274414
1760635197.226939,161390,17.346698760986328
1760635200.192212,161710,17.303997039794922
1760635203.1997192,162030,17.837493896484375
1760635206.1527414,162350,17.34169578552246
1760635209.1018844,162670,17.34169578552246
1760635212.039289,162990,17.868494033813477
1760635215.0005062,163310,17.84109878540039
1760635217.880106,163630,17.806394577026367
1760635220.8301105,163950,17.314594268798828
1760635223.7450984,164270,16.797393798828125
1760635226.6074743,164590,16.797393798828125
1760635229.5562882,164910,16.774394989013672
1760635232.5018911,165230,16.346994400024414
1760635235.4142582,165550,16.346994400024414
1760635238.3484335,165870,17.333595275878906
1760635241.3319588,166190,17.358196258544922
1760635244.249648,166510,17.830394744873047
1760635247.1890485,166830,17.839492797851562
1760635250.0973916,167150,17.805795669555664
1760635253.004715,167470,17.818294525146484
1760635256.0214324,167790,16.858592987060547
1760635258.9676583,168110,17.3478946685791
1760635261.8600173,168430,17.793792724609375
1760635264.8264015,168750,17.296693801879883
1760635267.7478878,169070,17.832395553588867
1760635270.648027,169390,17.832395553588867
1760635273.5771,169710,17.813995361328125
1760635276.5092092,170030,17.816797256469727
1760635279.4327068,170350,17.360294342041016
1760635282.3718462,170670,15.333892822265625
1760635285.2701044,170990,17.353397369384766
1760635288.1645164,171310,17.353397369384766
1760635291.1207983,171630,16.85169792175293
1760635294.0923502,171950,13.311994552612305
1760635297.0253277,172270,17.343494415283203
1760635299.9088573,172590,17.343494415283203
1760635302.8539896,172910,16.350696563720703
1760635305.775769,173230,17.34189796447754
1760635308.7619796,173550,17.3511962890625
1760635311.7330706,173870,17.352191925048828
1760635314.5926344,174190,17.352191925048828
1760635317.5677938,174510,17.355697631835938
1760635320.4853897,174830,17.8577938079834
1760635323.416143,175150,15.294292449951172
1760635326.3520029,175470,17.33039665222168
1760635329.2488842,175790,14.33639144897461
1760635332.2211275,176110,17.78699493408203
1760635335.2265856,176430,17.312896728515625
1760635338.2163584,176750,17.832693099975586
1760635341.1041155,177070,17.832693099975586
1760635344.046644,177390,17.319700241088867
1760635347.1613653,177710,17.844593048095703
1760635350.1810522,178030,17.80029296875
1760635353.1654623,178350,16.806793212890625
1760635356.1084735,178670,17.848194122314453
1760635359.1478353,178990,17.34569549560547
1760635362.0644019,179310,17.85639190673828
1760635365.015791,179630,17.845993041992188
