Wall time,Step,Value
1760543249.3401444,60970,12.770600318908691
1760543252.162993,61290,12.271002769470215
1760543255.0354214,61610,12.75510025024414
1760543257.8812468,61930,12.79170036315918
1760543260.6924925,62250,12.729400634765625
1760543263.598778,62570,12.734500885009766
1760543269.9837954,63140,12.703500747680664
1760543272.7057023,63460,12.703500747680664
1760543275.5806875,63780,12.775900840759277
1760543278.4934669,64100,12.208503723144531
1760543281.2790947,64420,12.667000770568848
1760543284.0694487,64740,12.667000770568848
1760543286.96906,65060,12.78070068359375
1760543289.8262582,65380,12.744501113891602
1760543292.570144,65700,12.744501113891602
1760543295.4409907,66020,12.697900772094727
1760543298.3368723,66340,11.72380542755127
1760543301.1173089,66660,12.666301727294922
1760543303.9256964,66980,12.723800659179688
1760543306.8077924,67300,12.72900104522705
1760543309.6488006,67620,11.693005561828613
1760543312.4688277,67940,12.23940372467041
1760543315.3277051,68260,12.754701614379883
1760543318.1867604,68580,12.666601181030273
1760543321.0084524,68900,5.73880672454834
1760543323.81924,69220,12.75520133972168
1760543326.6725774,69540,12.770500183105469
1760543329.5103395,69860,12.734399795532227
1760543332.3114347,70180,12.724000930786133
1760543335.164278,70500,12.697900772094727
1760543338.0118134,70820,12.723501205444336
1760543340.8115005,71140,12.698200225830078
1760543343.662704,71460,12.70840072631836
1760543346.5268393,71780,12.713700294494629
1760543349.3319912,72100,12.754701614379883
1760543352.1565032,72420,12.754701614379883
1760543355.0038853,72740,12.744601249694824
1760543357.8564594,73060,12.73430061340332
1760543360.6786692,73380,12.703201293945312
1760543363.5237155,73700,12.708600997924805
1760543366.4938025,74020,12.744600296020508
1760543369.2820413,74340,12.682600021362305
1760543375.4070091,74910,12.713400840759277
1760543378.2453825,75230,12.713400840759277
1760543381.0538826,75550,12.713400840759277
1760543383.7670305,75870,14.642498016357422
1760543386.537921,76190,12.597930908203125
1760543389.390186,76510,14.460330963134766
1760543392.1606743,76830,14.726764678955078
1760543394.9151719,77150,14.653964042663574
1760543397.7964609,77470,14.5889310836792
1760543400.6587405,77790,14.5889310836792
1760543403.4832857,78110,14.166831970214844
1760543406.2480867,78430,14.661531448364258
1760543409.077016,78750,14.661531448364258
1760543411.9897857,79070,14.156431198120117
1760543414.8480308,79390,14.714898109436035
1760543417.6754453,79710,14.57186508178711
1760543420.5507703,80030,14.57186508178711
1760543423.3674257,80350,14.187431335449219
1760543426.1710742,80670,14.692431449890137
1760543428.9228027,80990,14.406965255737305
1760543431.75613,81310,14.170164108276367
1760543434.6525478,81630,14.622198104858398
1760543437.438708,81950,14.624065399169922
1760543440.2806194,82270,14.137598037719727
1760543443.1978564,82590,14.486631393432617
1760543446.0746253,82910,14.687332153320312
1760543448.958065,83230,14.672332763671875
1760543451.8174706,83550,14.61523151397705
1760543454.6709049,83870,14.706564903259277
1760543457.5665505,84190,14.625431060791016
1760543460.3852186,84510,14.6824312210083
1760543463.191345,84830,14.634064674377441
1760543466.0188022,85150,14.637497901916504
1760543468.817314,85470,14.696165084838867
1760543471.598059,85790,14.60816478729248
1760543474.396028,86110,14.730598449707031
1760543477.2200801,86430,14.125631332397461
1760543479.9975631,86750,14.720499038696289
1760543485.152707,87180,14.690664291381836
1760543488.0395138,87500,14.690664291381836
1760543490.9452007,87820,14.690664291381836
1760543493.746546,88140,14.690664291381836
1760543496.5801954,88460,14.690664291381836
1760543499.3693316,88780,14.690664291381836
1760543502.1250658,89100,14.690664291381836
1760543504.9486752,89420,6.93949556350708
1760543507.837282,89740,6.867352485656738
1760543510.7350264,90060,6.867352485656738
1760543513.6352232,90380,6.867352485656738
1760543516.4561286,90700,0.7551641464233398
1760543519.2965758,91020,-37.8337287902832
1760543522.1172516,91340,-37.8337287902832
1760543524.990449,91660,-37.8337287902832
1760543527.7472658,91980,-37.8337287902832
1760543530.5427191,92300,-37.8337287902832
1760543533.3621159,92620,2.3569459915161133
1760543536.112364,92940,-1.695744514465332
1760543538.9801736,93260,-13.399944305419922
1760543541.8510594,93580,6.615801811218262
1760543544.8411684,93900,4.292555809020996
1760543547.7544036,94220,4.292555809020996
1760543550.62574,94540,4.292555809020996
1760543553.4183657,94860,4.292555809020996
1760543556.2343261,95180,4.292555809020996
1760543559.0503247,95500,-1.0629701614379883
1760543561.8780956,95820,-1.0629701614379883
1760543564.6952565,96140,5.990849494934082
1760543567.5659747,96460,-35.35625076293945
1760543570.3873239,96780,-35.35625076293945
1760543573.246314,97100,-30.313701629638672
1760543576.1381855,97420,-13.937439918518066
1760543579.0012114,97740,-17.328706741333008
1760543581.8535936,98060,-17.328706741333008
1760543584.660506,98380,2.331699848175049
1760543587.3908968,98700,7.527350425720215
1760543590.2163403,99020,7.527350425720215
1760543593.0063882,99340,10.575607299804688
1760543595.8098934,99660,-27.46120834350586
1760543598.6225698,99980,11.089900970458984
1760543601.4493358,100300,6.182490348815918
1760543604.320771,100620,10.584099769592285
1760543607.1491964,100940,10.584099769592285
1760543610.029043,101260,10.632804870605469
1760543612.8757248,101580,10.632804870605469
1760543615.7236345,101900,11.619549751281738
1760543618.5765514,102220,3.515902042388916
1760543621.4198174,102540,4.611904144287109
1760543624.2935193,102860,0.06758975982666016
1760543627.1244102,103180,6.124955177307129
1760543630.0306149,103500,7.626305103302002
1760543632.9303443,103820,5.585054397583008
1760543635.845847,104140,7.011656761169434
1760543638.7017076,104460,10.63860034942627
1760543641.6124234,104780,10.63860034942627
1760543644.4118903,105100,8.103596687316895
1760543647.2930932,105420,2.4865989685058594
1760543650.1462028,105740,7.139654636383057
1760543653.0407116,106060,7.571351051330566
1760543655.8960705,106380,-33.83496856689453
1760543658.7497275,106700,8.10909652709961
1760543661.630779,107020,8.171252250671387
1760543664.45803,107340,7.555554389953613
1760543667.3323534,107660,-33.90624237060547
1760543670.1816754,107980,1.5418930053710938
1760543673.0457354,108300,8.591148376464844
1760543675.925584,108620,5.572654724121094
1760543678.7916458,108940,11.583551406860352
1760543681.6646256,109260,9.177852630615234
1760543684.5084934,109580,8.613697052001953
1760543687.385035,109900,8.613697052001953
1760543690.2748358,110220,10.053958892822266
1760543693.219888,110540,10.053958892822266
1760543696.103566,110860,9.527103424072266
1760543698.9719286,111180,10.564102172851562
1760543701.8436139,111500,11.095050811767578
1760543704.7238605,111820,6.63624906539917
1760543707.6335967,112140,6.63624906539917
1760543710.4718878,112460,3.5379462242126465
1760543713.343227,112780,11.164499282836914
1760543716.2194567,113100,11.180000305175781
1760543719.15087,113420,16.20169448852539
1760543722.063897,113740,6.5699028968811035
1760543724.938194,114060,16.729045867919922
1760543727.8335404,114380,10.639556884765625
1760543730.7425733,114700,11.544500350952148
1760543733.7379563,115020,11.544500350952148
1760543736.6566179,115340,17.192245483398438
1760543739.5176868,115660,15.23289680480957
1760543742.3968532,115980,17.13449478149414
1760543745.3425033,116300,9.167747497558594
1760543748.231019,116620,14.626394271850586
1760543751.1292446,116940,16.175594329833984
1760543754.054567,117260,16.175594329833984
1760543756.9727564,117580,17.216995239257812
1760543759.8693821,117900,17.131393432617188
1760543762.758312,118220,16.57384490966797
1760543765.7090323,118540,5.093603610992432
1760543768.5923305,118860,17.202945709228516
1760543771.533212,119180,16.691394805908203
1760543774.4590392,119500,17.152694702148438
1760543777.406588,119820,17.20699691772461
1760543780.3353424,120140,15.746546745300293
1760543783.2852316,120460,17.187545776367188
1760543786.232463,120780,16.20169448852539
1760543789.2628217,121100,17.214195251464844
1760543792.234698,121420,17.148242950439453
1760543795.1709428,121740,16.676944732666016
1760543798.1444328,122060,17.186294555664062
1760543801.092131,122380,17.187345504760742
1760543804.0233781,122700,16.70794677734375
1760543806.9732618,123020,16.72509765625
1760543809.9173741,123340,17.19389533996582
1760543812.8545556,123660,17.178695678710938
1760543815.7814622,123980,17.247995376586914
1760543818.776976,124300,16.648345947265625
1760543821.78543,124620,17.223146438598633
1760543824.8232868,124940,17.077194213867188
1760543827.7542517,125260,17.186697006225586
1760543830.76529,125580,17.186697006225586
1760543835.463767,125960,17.186697006225586
1760543838.3742113,126280,17.186697006225586
1760543841.4156053,126600,17.186697006225586
1760543844.4671247,126920,17.186697006225586
1760543847.5209842,127240,15.54265022277832
1760543850.49116,127560,15.438299179077148
1760543853.4765956,127880,15.92354965209961
1760543856.5244768,128200,15.92354965209961
1760543859.5834403,128520,16.587295532226562
1760543862.629232,128840,17.0696964263916
1760543865.6184056,129160,16.95694351196289
1760543868.599523,129480,15.501800537109375
1760543871.622956,129800,15.501800537109375
1760543874.6658309,130120,17.175395965576172
1760543877.683061,130440,17.092294692993164
1760543880.7331023,130760,16.571395874023438
1760543883.6833456,131080,16.56409454345703
1760543886.7223191,131400,16.56409454345703
1760543889.754103,131720,17.087196350097656
1760543892.7800703,132040,17.092796325683594
1760543895.8336744,132360,16.48584747314453
1760543898.855948,132680,17.211097717285156
1760543901.8984406,133000,17.07949447631836
1760543905.0473704,133320,17.087196350097656
1760543908.1276255,133640,17.16584587097168
1760543911.1700687,133960,16.520645141601562
1760543914.1888845,134280,17.158645629882812
1760543917.1864882,134600,17.189146041870117
1760543920.272193,134920,17.14534568786621
1760543923.328583,135240,16.080745697021484
1760543926.3519666,135560,17.142845153808594
1760543929.374979,135880,17.11249542236328
1760543932.3588576,136200,15.545148849487305
1760543935.427574,136520,17.137344360351562
1760543938.5289237,136840,13.013099670410156
1760543941.585334,137160,17.096046447753906
1760543944.6142445,137480,16.056400299072266
1760543947.6494052,137800,16.056400299072266
1760543950.701062,138120,17.12714385986328
1760543953.729029,138440,16.110599517822266
1760543956.746646,138760,16.627044677734375
1760543959.7845073,139080,17.107295989990234
1760543962.8513541,139400,16.642745971679688
1760543965.8766026,139720,12.01729965209961
1760543968.8911004,140040,16.554244995117188
1760543971.9063594,140360,17.14129638671875
1760543974.976148,140680,17.14129638671875
1760543978.0463226,141000,14.070549964904785
1760543981.092329,141320,17.163545608520508
1760543987.312512,141860,17.129745483398438
1760543990.3237514,142180,17.129745483398438
1760543993.2262793,142500,17.129745483398438
1760543996.0863717,142820,17.129745483398438
1760543998.9897518,143140,17.129745483398438
1760544001.873228,143460,17.129745483398438
1760544004.814791,143780,17.480600357055664
1760544007.719016,144100,17.480600357055664
1760544010.6665788,144420,14.858394622802734
1760544013.5932488,144740,14.858394622802734
1760544016.5184455,145060,14.858394622802734
1760544019.4033875,145380,14.858394622802734
1760544022.2879047,145700,12.117892265319824
1760544025.1597683,146020,12.117892265319824
1760544028.1303313,146340,14.03459358215332
1760544031.0805788,146660,-12.177903175354004
1760544034.0355556,146980,12.766592979431152
1760544036.9085703,147300,12.766592979431152
1760544039.847548,147620,12.766592979431152
1760544042.7773302,147940,18.584903717041016
1760544045.7496533,148260,20.10370445251465
1760544048.6844196,148580,16.900798797607422
1760544051.618291,148900,15.519593238830566
1760544054.5480576,149220,15.519593238830566
1760544057.5299459,149540,18.639198303222656
1760544060.4788256,149860,18.639198303222656
1760544063.4058728,150180,17.609800338745117
1760544066.3200366,150500,17.609800338745117
1760544069.2717104,150820,17.367700576782227
